ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2013-04-01 00:00:00+00:00,35,1,119585,1597.1,1602.6,1595.2,1602.0,57464,GC.c.2
2013-04-01 00:00:00+00:00,35,1,87537,1597.0,1600.9,1594.7,1599.1,147,GC.c.1
2013-04-01 00:00:00+00:00,35,1,99832,1605.1,1607.2,1604.8,1605.9,17,GC.c.6
2013-04-01 00:00:00+00:00,35,1,118305,1594.8,1601.1,1594.8,1601.1,605,GC.c.0
2013-04-02 00:00:00+00:00,35,1,119585,1602.1,1604.3,1574.0,1576.5,151942,GC.c.2
2013-04-02 00:00:00+00:00,35,1,87537,1600.7,1603.3,1574.1,1575.7,529,GC.c.1
2013-04-02 00:00:00+00:00,35,1,99832,1591.4,1591.4,1581.4,1581.4,131,GC.c.6
2013-04-02 00:00:00+00:00,35,1,118305,1602.4,1602.8,1574.1,1575.7,2288,GC.c.0
2013-04-03 00:00:00+00:00,35,1,118305,1575.4,1576.4,1549.2,1556.2,2175,GC.c.0
2013-04-03 00:00:00+00:00,35,1,87537,1575.5,1576.0,1549.4,1555.0,596,GC.c.1
2013-04-03 00:00:00+00:00,35,1,99832,1576.4,1579.1,1558.0,1559.5,314,GC.c.6
2013-04-03 00:00:00+00:00,35,1,119585,1576.4,1577.3,1549.7,1554.7,195938,GC.c.2
2013-04-04 00:00:00+00:00,35,1,119585,1554.8,1556.5,1539.4,1552.4,168493,GC.c.2
2013-04-04 00:00:00+00:00,35,1,87537,1554.3,1555.8,1540.1,1552.6,747,GC.c.1
2013-04-04 00:00:00+00:00,35,1,99832,1560.5,1560.7,1546.2,1560.7,119,GC.c.6
2013-04-04 00:00:00+00:00,35,1,118305,1554.7,1555.2,1539.1,1551.2,828,GC.c.0
2013-04-05 00:00:00+00:00,35,1,119585,1552.4,1581.8,1549.0,1581.8,177226,GC.c.2
2013-04-05 00:00:00+00:00,35,1,87537,1553.0,1581.1,1549.3,1581.1,1038,GC.c.1
2013-04-05 00:00:00+00:00,35,1,99832,1561.9,1585.8,1561.9,1585.3,349,GC.c.6
2013-04-05 00:00:00+00:00,35,1,118305,1552.8,1580.6,1550.1,1580.6,1179,GC.c.0
2013-04-07 00:00:00+00:00,35,1,99832,1584.8,1584.8,1584.8,1584.8,2,GC.c.6
2013-04-07 00:00:00+00:00,35,1,87537,1581.0,1582.2,1576.7,1576.7,38,GC.c.1
2013-04-07 00:00:00+00:00,35,1,119585,1580.8,1582.9,1576.9,1576.9,3571,GC.c.2
2013-04-08 00:00:00+00:00,35,1,118305,1575.8,1577.8,1567.8,1571.6,102,GC.c.0
2013-04-08 00:00:00+00:00,35,1,87537,1576.5,1579.4,1566.8,1572.7,393,GC.c.1
2013-04-08 00:00:00+00:00,35,1,99832,1582.9,1585.2,1576.7,1578.6,759,GC.c.6
2013-04-08 00:00:00+00:00,35,1,119585,1577.0,1580.6,1566.6,1571.9,97737,GC.c.2
2013-04-09 00:00:00+00:00,35,1,118305,1570.0,1589.3,1570.0,1584.3,214,GC.c.0
2013-04-09 00:00:00+00:00,35,1,87537,1571.0,1589.7,1570.2,1584.2,416,GC.c.1
2013-04-09 00:00:00+00:00,35,1,99832,1581.3,1593.6,1581.3,1592.8,86,GC.c.6
2013-04-09 00:00:00+00:00,35,1,119585,1571.7,1590.1,1570.0,1585.3,117982,GC.c.2
2013-04-10 00:00:00+00:00,35,1,118305,1584.4,1586.0,1556.7,1557.2,368,GC.c.0
2013-04-10 00:00:00+00:00,35,1,87537,1585.2,1586.8,1553.4,1555.5,782,GC.c.1
2013-04-10 00:00:00+00:00,35,1,99832,1591.8,1592.5,1563.1,1569.0,305,GC.c.6
2013-04-10 00:00:00+00:00,35,1,119585,1585.1,1588.5,1553.3,1555.4,167725,GC.c.2
2013-04-11 00:00:00+00:00,35,1,119585,1555.1,1568.1,1553.0,1561.7,125157,GC.c.2
2013-04-11 00:00:00+00:00,35,1,87537,1553.2,1566.6,1553.1,1560.3,316,GC.c.1
2013-04-11 00:00:00+00:00,35,1,99832,1565.6,1571.1,1564.0,1570.6,49,GC.c.6
2013-04-11 00:00:00+00:00,35,1,118305,1555.0,1566.7,1554.8,1560.8,1065,GC.c.0
2013-04-12 00:00:00+00:00,35,1,119585,1561.6,1564.2,1476.0,1476.1,351035,GC.c.2
2013-04-12 00:00:00+00:00,35,1,87537,1560.0,1563.0,1475.7,1476.3,1831,GC.c.1
2013-04-12 00:00:00+00:00,35,1,90781,1511.1,1511.1,1511.1,1511.1,2,GC.c.12
2013-04-12 00:00:00+00:00,35,1,99832,1567.6,1567.6,1493.3,1493.3,433,GC.c.6
2013-04-12 00:00:00+00:00,35,1,118305,1560.0,1560.0,1480.2,1482.6,877,GC.c.0
2013-04-14 00:00:00+00:00,35,1,118305,1478.2,1482.0,1478.2,1482.0,7,GC.c.0
2013-04-14 00:00:00+00:00,35,1,87537,1480.6,1489.3,1477.4,1489.3,117,GC.c.1
2013-04-14 00:00:00+00:00,35,1,99832,1484.1,1488.5,1484.1,1488.5,12,GC.c.6
2013-04-14 00:00:00+00:00,35,1,119585,1481.0,1490.0,1477.0,1489.4,13644,GC.c.2
2013-04-15 00:00:00+00:00,35,1,118305,1487.4,1487.4,1338.0,1351.0,1341,GC.c.0
2013-04-15 00:00:00+00:00,35,1,87537,1491.5,1494.6,1335.0,1353.0,6774,GC.c.1
2013-04-15 00:00:00+00:00,35,1,99832,1494.6,1494.6,1348.8,1369.8,625,GC.c.6
2013-04-15 00:00:00+00:00,35,1,119585,1489.4,1495.0,1335.1,1351.6,651684,GC.c.2
2013-04-16 00:00:00+00:00,35,1,118305,1357.2,1401.0,1323.0,1372.8,582,GC.c.0
2013-04-16 00:00:00+00:00,35,1,87537,1353.9,1402.9,1322.1,1372.6,3357,GC.c.1
2013-04-16 00:00:00+00:00,35,1,152343,1381.4,1408.4,1381.4,1408.4,548,GC.c.12
2013-04-16 00:00:00+00:00,35,1,118470,1359.9,1406.7,1325.0,1380.3,5499,GC.c.6
2013-04-16 00:00:00+00:00,35,1,119585,1351.9,1404.2,1321.5,1371.2,390898,GC.c.2
2013-04-17 00:00:00+00:00,35,1,119585,1371.1,1395.2,1365.0,1373.2,229784,GC.c.2
2013-04-17 00:00:00+00:00,35,1,87537,1366.5,1394.1,1365.6,1379.6,888,GC.c.1
2013-04-17 00:00:00+00:00,35,1,152343,1390.6,1403.6,1381.8,1385.5,182,GC.c.12
2013-04-17 00:00:00+00:00,35,1,118470,1373.0,1398.7,1370.0,1383.1,2683,GC.c.6
2013-04-17 00:00:00+00:00,35,1,118305,1368.7,1394.2,1368.7,1370.2,81,GC.c.0
2013-04-18 00:00:00+00:00,35,1,118305,1347.5,1396.4,1347.5,1391.1,57,GC.c.0
2013-04-18 00:00:00+00:00,35,1,87537,1373.9,1401.3,1337.0,1392.9,931,GC.c.1
2013-04-18 00:00:00+00:00,35,1,152343,1395.0,1403.2,1395.0,1403.2,100,GC.c.12
2013-04-18 00:00:00+00:00,35,1,118470,1372.2,1405.3,1343.0,1394.2,2719,GC.c.6
2013-04-18 00:00:00+00:00,35,1,119585,1373.2,1402.0,1335.6,1394.2,225444,GC.c.2
2013-04-19 00:00:00+00:00,35,1,118305,1419.3,1420.3,1395.1,1399.7,241,GC.c.0
2013-04-19 00:00:00+00:00,35,1,87537,1389.4,1424.0,1386.1,1405.0,1319,GC.c.1
2013-04-19 00:00:00+00:00,35,1,152343,1425.0,1425.0,1419.0,1419.0,11,GC.c.12
2013-04-19 00:00:00+00:00,35,1,118470,1395.0,1427.6,1390.0,1407.3,1898,GC.c.6
2013-04-19 00:00:00+00:00,35,1,119585,1394.2,1424.7,1385.4,1407.0,182631,GC.c.2
2013-04-21 00:00:00+00:00,35,1,118470,1411.3,1411.5,1409.1,1410.0,20,GC.c.6
2013-04-21 00:00:00+00:00,35,1,87537,1408.0,1408.0,1404.7,1405.6,34,GC.c.1
2013-04-21 00:00:00+00:00,35,1,119585,1408.3,1408.7,1404.0,1408.1,5320,GC.c.2
2013-04-22 00:00:00+00:00,35,1,119585,1408.0,1438.8,1403.5,1423.6,167579,GC.c.2
2013-04-22 00:00:00+00:00,35,1,87537,1407.2,1436.0,1407.2,1425.7,631,GC.c.1
2013-04-22 00:00:00+00:00,35,1,152343,1438.7,1438.8,1432.7,1436.9,210,GC.c.12
2013-04-22 00:00:00+00:00,35,1,118470,1410.0,1442.8,1409.6,1429.5,1975,GC.c.6
2013-04-22 00:00:00+00:00,35,1,118305,1406.8,1434.9,1406.8,1424.0,70,GC.c.0
2013-04-23 00:00:00+00:00,35,1,119585,1423.4,1432.8,1404.0,1413.3,195943,GC.c.2
2013-04-23 00:00:00+00:00,35,1,87537,1420.0,1431.2,1405.0,1412.9,607,GC.c.1
2013-04-23 00:00:00+00:00,35,1,152343,1435.8,1435.8,1421.0,1421.7,267,GC.c.12
2013-04-23 00:00:00+00:00,35,1,118470,1425.8,1434.8,1409.7,1417.8,3495,GC.c.6
2013-04-23 00:00:00+00:00,35,1,118305,1429.5,1429.5,1405.8,1414.6,334,GC.c.0
2013-04-24 00:00:00+00:00,35,1,119585,1413.6,1433.6,1413.4,1429.3,132208,GC.c.2
2013-04-24 00:00:00+00:00,35,1,87537,1416.4,1431.4,1416.1,1429.0,441,GC.c.1
2013-04-24 00:00:00+00:00,35,1,152343,1429.9,1442.8,1429.9,1442.8,46,GC.c.12
2013-04-24 00:00:00+00:00,35,1,118470,1421.1,1436.7,1420.6,1433.3,908,GC.c.6
2013-04-24 00:00:00+00:00,35,1,118305,1423.2,1430.1,1420.4,1429.6,138,GC.c.0
2013-04-25 00:00:00+00:00,35,1,118305,1433.0,1468.9,1433.0,1468.9,228,GC.c.0
2013-04-25 00:00:00+00:00,35,1,87537,1427.8,1469.9,1427.5,1469.9,846,GC.c.1
2013-04-25 00:00:00+00:00,35,1,152343,1460.7,1477.2,1435.6,1477.2,26,GC.c.12
2013-04-25 00:00:00+00:00,35,1,118470,1432.1,1478.4,1432.1,1476.1,2222,GC.c.6
2013-04-25 00:00:00+00:00,35,1,119585,1429.2,1474.0,1426.3,1472.7,180934,GC.c.2
2013-04-26 00:00:00+00:00,35,1,119585,1472.6,1484.8,1447.3,1462.2,225573,GC.c.2
2013-04-26 00:00:00+00:00,35,1,87537,1472.9,1483.9,1448.0,1462.0,973,GC.c.1
2013-04-26 00:00:00+00:00,35,1,152343,1487.6,1490.6,1469.8,1472.0,9,GC.c.12
2013-04-26 00:00:00+00:00,35,1,118470,1477.6,1488.3,1452.4,1463.7,4820,GC.c.6
2013-04-26 00:00:00+00:00,35,1,118305,1471.4,1480.1,1451.4,1453.0,622,GC.c.0
2013-04-28 00:00:00+00:00,35,1,99832,1471.4,1471.4,1471.4,1471.4,1,GC.c.6
2013-04-28 00:00:00+00:00,35,1,87537,1462.7,1467.4,1462.3,1464.5,14,GC.c.0
2013-04-28 00:00:00+00:00,35,1,119585,1466.2,1467.4,1461.6,1464.6,2608,GC.c.1
2013-04-29 00:00:00+00:00,35,1,99832,1479.8,1481.6,1468.3,1472.4,1541,GC.c.6
2013-04-29 00:00:00+00:00,35,1,87537,1462.7,1475.5,1462.7,1475.5,255,GC.c.0
2013-04-29 00:00:00+00:00,35,1,119585,1464.6,1478.3,1462.1,1473.0,111018,GC.c.1
2013-04-30 00:00:00+00:00,35,1,87537,1471.1,1476.6,1461.0,1475.4,537,GC.c.0
2013-04-30 00:00:00+00:00,35,1,26404,1464.0,1476.0,1464.0,1476.0,36,GC.c.2
2013-04-30 00:00:00+00:00,35,1,99832,1477.6,1480.9,1469.8,1480.9,266,GC.c.6
2013-04-30 00:00:00+00:00,35,1,119585,1472.8,1479.5,1460.5,1475.7,136069,GC.c.1
2013-05-01 00:00:00+00:00,35,1,87537,1477.1,1477.1,1440.0,1458.6,133,GC.c.0
2013-05-01 00:00:00+00:00,35,1,90781,1457.1,1457.1,1457.1,1457.1,1,GC.c.12
2013-05-01 00:00:00+00:00,35,1,26404,1450.3,1451.6,1450.0,1451.6,5,GC.c.2
2013-05-01 00:00:00+00:00,35,1,99832,1464.8,1464.8,1447.3,1463.9,412,GC.c.6
2013-05-01 00:00:00+00:00,35,1,119585,1475.8,1477.4,1439.7,1458.3,159123,GC.c.1
2013-05-02 00:00:00+00:00,35,1,87537,1458.6,1471.2,1453.5,1465.5,240,GC.c.0
2013-05-02 00:00:00+00:00,35,1,26404,1452.5,1472.1,1452.5,1466.9,26,GC.c.2
2013-05-02 00:00:00+00:00,35,1,99832,1459.5,1476.6,1458.0,1472.4,945,GC.c.6
2013-05-02 00:00:00+00:00,35,1,119585,1458.2,1473.3,1448.1,1467.2,138673,GC.c.1
2013-05-03 00:00:00+00:00,35,1,87537,1473.4,1487.1,1461.4,1470.0,67,GC.c.0
2013-05-03 00:00:00+00:00,35,1,26404,1475.0,1475.0,1461.1,1469.9,32,GC.c.2
2013-05-03 00:00:00+00:00,35,1,99832,1475.2,1478.8,1461.7,1467.2,589,GC.c.6
2013-05-03 00:00:00+00:00,35,1,119585,1467.0,1487.2,1455.4,1470.5,161766,GC.c.1
2013-05-05 00:00:00+00:00,35,1,87537,1468.1,1469.9,1468.1,1469.9,2,GC.c.0
2013-05-05 00:00:00+00:00,35,1,119585,1470.0,1470.0,1467.0,1470.0,1428,GC.c.1
2013-05-06 00:00:00+00:00,35,1,87537,1473.6,1477.2,1466.8,1469.6,31,GC.c.0
2013-05-06 00:00:00+00:00,35,1,26404,1472.0,1472.0,1465.0,1470.0,64,GC.c.2
2013-05-06 00:00:00+00:00,35,1,99832,1482.1,1482.1,1471.5,1471.5,345,GC.c.6
2013-05-06 00:00:00+00:00,35,1,119585,1469.8,1478.4,1463.8,1466.2,78159,GC.c.1
2013-05-07 00:00:00+00:00,35,1,87537,1462.0,1466.2,1441.2,1448.2,91,GC.c.0
2013-05-07 00:00:00+00:00,35,1,26404,1467.6,1467.6,1444.0,1451.4,64,GC.c.2
2013-05-07 00:00:00+00:00,35,1,99832,1466.2,1466.2,1450.8,1453.8,1119,GC.c.6
2013-05-07 00:00:00+00:00,35,1,119585,1466.2,1469.5,1440.4,1449.4,175690,GC.c.1
2013-05-08 00:00:00+00:00,35,1,87537,1455.5,1474.7,1450.7,1471.8,82,GC.c.0
2013-05-08 00:00:00+00:00,35,1,26404,1449.2,1474.5,1449.2,1472.4,61,GC.c.2
2013-05-08 00:00:00+00:00,35,1,99832,1453.4,1479.1,1453.4,1477.8,3589,GC.c.6
2013-05-08 00:00:00+00:00,35,1,119585,1449.3,1475.8,1446.7,1470.7,146640,GC.c.1
2013-05-09 00:00:00+00:00,35,1,87537,1471.2,1473.4,1453.0,1455.0,26,GC.c.0
2013-05-09 00:00:00+00:00,35,1,26404,1473.0,1475.5,1454.0,1455.0,249,GC.c.2
2013-05-09 00:00:00+00:00,35,1,99832,1476.3,1476.9,1460.9,1460.9,1290,GC.c.6
2013-05-09 00:00:00+00:00,35,1,119585,1470.9,1476.0,1452.1,1454.6,155575,GC.c.1
2013-05-10 00:00:00+00:00,35,1,87537,1455.6,1459.3,1421.8,1447.0,569,GC.c.0
2013-05-10 00:00:00+00:00,35,1,26404,1455.0,1461.0,1419.4,1447.4,365,GC.c.2
2013-05-10 00:00:00+00:00,35,1,99832,1460.0,1460.0,1425.5,1451.5,204,GC.c.6
2013-05-10 00:00:00+00:00,35,1,119585,1454.6,1461.2,1418.5,1447.2,214364,GC.c.1
2013-05-12 00:00:00+00:00,35,1,87537,1440.0,1440.6,1440.0,1440.6,3,GC.c.0
2013-05-12 00:00:00+00:00,35,1,26404,1442.1,1442.1,1438.5,1438.5,13,GC.c.2
2013-05-12 00:00:00+00:00,35,1,99832,1443.0,1443.0,1443.0,1443.0,1,GC.c.6
2013-05-12 00:00:00+00:00,35,1,119585,1447.7,1448.3,1436.0,1436.7,6383,GC.c.1
2013-05-13 00:00:00+00:00,35,1,87537,1438.1,1438.1,1427.8,1430.2,348,GC.c.0
2013-05-13 00:00:00+00:00,35,1,26404,1430.6,1436.6,1427.3,1434.4,609,GC.c.2
2013-05-13 00:00:00+00:00,35,1,99832,1433.6,1440.0,1433.3,1433.5,1463,GC.c.6
2013-05-13 00:00:00+00:00,35,1,119585,1436.8,1438.7,1424.7,1434.0,134684,GC.c.1
2013-05-14 00:00:00+00:00,35,1,87537,1437.6,1444.4,1422.0,1426.2,65,GC.c.0
2013-05-14 00:00:00+00:00,35,1,26404,1438.9,1442.5,1421.0,1427.6,261,GC.c.2
2013-05-14 00:00:00+00:00,35,1,99832,1446.9,1446.9,1427.3,1429.2,226,GC.c.6
2013-05-14 00:00:00+00:00,35,1,119585,1434.1,1444.9,1419.7,1428.6,161786,GC.c.1
2013-05-15 00:00:00+00:00,35,1,87537,1425.7,1425.7,1390.1,1390.8,364,GC.c.0
2013-05-15 00:00:00+00:00,35,1,26404,1426.7,1426.9,1391.0,1394.0,220,GC.c.2
2013-05-15 00:00:00+00:00,35,1,99832,1430.2,1430.2,1394.1,1397.8,466,GC.c.6
2013-05-15 00:00:00+00:00,35,1,119585,1428.6,1428.7,1386.4,1394.6,219506,GC.c.1
2013-05-16 00:00:00+00:00,35,1,87537,1390.4,1395.1,1370.6,1384.3,38,GC.c.0
2013-05-16 00:00:00+00:00,35,1,26404,1388.7,1394.8,1370.5,1384.6,376,GC.c.2
2013-05-16 00:00:00+00:00,35,1,99832,1397.9,1398.8,1374.0,1392.0,130,GC.c.6
2013-05-16 00:00:00+00:00,35,1,119585,1394.5,1397.0,1368.0,1385.5,204346,GC.c.1
2013-05-17 00:00:00+00:00,35,1,87537,1386.7,1391.1,1359.1,1359.2,50,GC.c.0
2013-05-17 00:00:00+00:00,35,1,26404,1387.6,1389.7,1354.6,1358.5,422,GC.c.2
2013-05-17 00:00:00+00:00,35,1,99832,1380.0,1384.7,1362.5,1362.5,227,GC.c.6
2013-05-17 00:00:00+00:00,35,1,119585,1385.6,1391.3,1353.6,1358.3,217422,GC.c.1
2013-05-19 00:00:00+00:00,35,1,87537,1342.9,1342.9,1342.9,1342.9,1,GC.c.0
2013-05-19 00:00:00+00:00,35,1,26404,1358.2,1361.9,1342.4,1347.6,41,GC.c.2
2013-05-19 00:00:00+00:00,35,1,99832,1357.4,1357.4,1356.5,1356.5,3,GC.c.6
2013-05-19 00:00:00+00:00,35,1,119585,1361.3,1364.0,1337.1,1346.8,20699,GC.c.1
2013-05-20 00:00:00+00:00,35,1,87537,1348.0,1387.5,1348.0,1386.5,20,GC.c.0
2013-05-20 00:00:00+00:00,35,1,26404,1344.3,1397.0,1337.2,1386.6,579,GC.c.2
2013-05-20 00:00:00+00:00,35,1,99832,1345.9,1401.9,1345.9,1401.9,567,GC.c.6
2013-05-20 00:00:00+00:00,35,1,119585,1346.7,1397.9,1336.3,1387.2,225666,GC.c.1
2013-05-21 00:00:00+00:00,35,1,87537,1386.5,1392.3,1358.5,1378.2,51,GC.c.0
2013-05-21 00:00:00+00:00,35,1,26404,1386.0,1397.4,1359.7,1374.4,1294,GC.c.2
2013-05-21 00:00:00+00:00,35,1,99832,1390.1,1403.1,1369.3,1376.3,210,GC.c.6
2013-05-21 00:00:00+00:00,35,1,119585,1387.3,1399.9,1358.0,1375.5,210151,GC.c.1
2013-05-22 00:00:00+00:00,35,1,87537,1387.2,1395.7,1364.5,1364.5,14,GC.c.0
2013-05-22 00:00:00+00:00,35,1,26404,1379.0,1413.0,1354.9,1362.7,1070,GC.c.2
2013-05-22 00:00:00+00:00,35,1,99832,1385.9,1407.2,1358.6,1363.0,301,GC.c.6
2013-05-22 00:00:00+00:00,35,1,119585,1375.5,1413.3,1353.1,1361.9,308560,GC.c.1
2013-05-23 00:00:00+00:00,35,1,87537,1380.6,1394.8,1377.8,1389.3,58,GC.c.0
2013-05-23 00:00:00+00:00,35,1,26404,1363.4,1395.6,1357.4,1390.7,984,GC.c.2
2013-05-23 00:00:00+00:00,35,1,99832,1368.2,1399.5,1368.2,1395.0,351,GC.c.6
2013-05-23 00:00:00+00:00,35,1,119585,1361.7,1397.1,1355.0,1386.9,202616,GC.c.1
2013-05-24 00:00:00+00:00,35,1,87537,1391.6,1391.6,1391.6,1391.6,2,GC.c.0
2013-05-24 00:00:00+00:00,35,1,26404,1386.8,1396.8,1382.4,1385.8,321,GC.c.2
2013-05-24 00:00:00+00:00,35,1,99832,1397.2,1397.2,1385.7,1385.7,303,GC.c.6
2013-05-24 00:00:00+00:00,35,1,119585,1386.9,1397.1,1381.1,1385.5,124219,GC.c.1
2013-05-27 00:00:00+00:00,35,1,26404,1393.6,1395.3,1392.8,1395.3,10,GC.c.2
2013-05-27 00:00:00+00:00,35,1,119585,1392.9,1395.0,1391.9,1395.0,774,GC.c.1
2013-05-28 00:00:00+00:00,35,1,87537,1380.8,1390.4,1379.5,1379.5,57,GC.c.0
2013-05-28 00:00:00+00:00,35,1,26404,1395.0,1401.4,1373.1,1379.5,1764,GC.c.2
2013-05-28 00:00:00+00:00,35,1,99832,1384.3,1400.1,1379.4,1383.3,565,GC.c.6
2013-05-28 00:00:00+00:00,35,1,119585,1395.0,1401.0,1372.1,1379.7,243033,GC.c.1
2013-05-29 00:00:00+00:00,35,1,87537,1379.6,1379.6,1379.6,1379.6,1,GC.c.0
2013-05-29 00:00:00+00:00,35,1,26404,1379.6,1394.4,1379.6,1392.0,958,GC.c.2
2013-05-29 00:00:00+00:00,35,1,99832,1391.2,1397.7,1386.6,1397.0,471,GC.c.6
2013-05-29 00:00:00+00:00,35,1,119585,1379.6,1394.9,1379.2,1392.0,146565,GC.c.1
2013-05-30 00:00:00+00:00,35,1,26404,1391.4,1417.6,1388.4,1415.6,1642,GC.c.1
2013-05-30 00:00:00+00:00,35,1,128149,1412.0,1421.2,1407.9,1416.8,248,GC.c.6
2013-05-30 00:00:00+00:00,35,1,17311,1392.0,1417.7,1388.4,1414.8,187224,GC.c.2
2013-05-30 00:00:00+00:00,35,1,119585,1391.6,1417.5,1388.3,1414.1,44289,GC.c.0
2013-05-31 00:00:00+00:00,35,1,26404,1414.8,1420.7,1384.3,1387.4,1983,GC.c.1
2013-05-31 00:00:00+00:00,35,1,128149,1421.1,1421.1,1390.4,1390.4,485,GC.c.6
2013-05-31 00:00:00+00:00,35,1,17311,1414.8,1421.6,1384.2,1388.0,156635,GC.c.2
2013-05-31 00:00:00+00:00,35,1,119585,1414.4,1421.1,1384.2,1387.1,5517,GC.c.0
2013-06-02 00:00:00+00:00,35,1,26404,1388.8,1393.3,1388.8,1393.3,26,GC.c.1
2013-06-02 00:00:00+00:00,35,1,17311,1388.8,1394.5,1388.3,1394.0,2642,GC.c.2
2013-06-02 00:00:00+00:00,35,1,119585,1389.1,1393.1,1388.3,1393.1,111,GC.c.0
2013-06-03 00:00:00+00:00,35,1,26404,1392.2,1416.1,1390.5,1412.7,730,GC.c.1
2013-06-03 00:00:00+00:00,35,1,128149,1405.3,1420.7,1400.7,1415.3,235,GC.c.6
2013-06-03 00:00:00+00:00,35,1,17311,1394.0,1416.5,1390.0,1412.1,131542,GC.c.2
2013-06-03 00:00:00+00:00,35,1,119585,1392.0,1416.3,1390.0,1413.5,1227,GC.c.0
2013-06-04 00:00:00+00:00,35,1,26404,1410.8,1413.5,1388.6,1399.0,888,GC.c.1
2013-06-04 00:00:00+00:00,35,1,128149,1411.0,1411.0,1398.1,1402.8,363,GC.c.6
2013-06-04 00:00:00+00:00,35,1,17311,1412.2,1414.8,1388.1,1398.2,106925,GC.c.2
2013-06-04 00:00:00+00:00,35,1,119585,1413.5,1413.7,1389.0,1398.6,815,GC.c.0
2013-06-05 00:00:00+00:00,35,1,26404,1397.0,1410.2,1395.1,1402.0,534,GC.c.1
2013-06-05 00:00:00+00:00,35,1,128149,1412.1,1412.1,1402.3,1405.0,331,GC.c.6
2013-06-05 00:00:00+00:00,35,1,17311,1398.3,1410.3,1395.1,1400.7,128498,GC.c.2
2013-06-05 00:00:00+00:00,35,1,119585,1397.5,1410.0,1395.6,1401.7,1689,GC.c.0
2013-06-06 00:00:00+00:00,35,1,26404,1398.6,1423.1,1391.6,1411.6,887,GC.c.1
2013-06-06 00:00:00+00:00,35,1,128149,1411.1,1421.7,1402.2,1416.1,45,GC.c.6
2013-06-06 00:00:00+00:00,35,1,17311,1400.6,1423.3,1391.2,1411.3,165692,GC.c.2
2013-06-06 00:00:00+00:00,35,1,119585,1400.1,1422.7,1391.6,1411.5,782,GC.c.0
2013-06-07 00:00:00+00:00,35,1,26404,1411.9,1416.0,1377.6,1382.6,871,GC.c.1
2013-06-07 00:00:00+00:00,35,1,128149,1419.1,1420.5,1386.2,1387.1,147,GC.c.6
2013-06-07 00:00:00+00:00,35,1,17311,1411.4,1417.7,1377.1,1384.3,187401,GC.c.2
2013-06-07 00:00:00+00:00,35,1,119585,1415.3,1416.1,1377.9,1384.0,1161,GC.c.0
2013-06-09 00:00:00+00:00,35,1,26404,1376.6,1387.8,1376.6,1385.5,22,GC.c.1
2013-06-09 00:00:00+00:00,35,1,17311,1383.0,1387.7,1377.4,1383.7,4791,GC.c.2
2013-06-09 00:00:00+00:00,35,1,119585,1378.5,1384.4,1378.5,1384.4,8,GC.c.0
2013-06-10 00:00:00+00:00,35,1,26404,1385.2,1388.5,1375.7,1385.2,594,GC.c.1
2013-06-10 00:00:00+00:00,35,1,128149,1382.2,1392.0,1380.0,1392.0,245,GC.c.6
2013-06-10 00:00:00+00:00,35,1,17311,1383.7,1388.5,1375.1,1383.5,100180,GC.c.2
2013-06-10 00:00:00+00:00,35,1,119585,1385.2,1386.9,1375.6,1386.1,359,GC.c.0
2013-06-11 00:00:00+00:00,35,1,26404,1384.7,1385.0,1365.5,1377.4,619,GC.c.1
2013-06-11 00:00:00+00:00,35,1,128149,1380.0,1382.8,1372.7,1382.8,968,GC.c.6
2013-06-11 00:00:00+00:00,35,1,17311,1383.6,1386.2,1364.5,1376.8,133252,GC.c.2
2013-06-11 00:00:00+00:00,35,1,119585,1384.2,1384.4,1366.0,1377.9,482,GC.c.0
2013-06-12 00:00:00+00:00,35,1,26404,1377.1,1393.8,1373.2,1387.5,723,GC.c.1
2013-06-12 00:00:00+00:00,35,1,128149,1380.2,1397.6,1380.2,1397.0,399,GC.c.6
2013-06-12 00:00:00+00:00,35,1,17311,1377.0,1394.0,1372.2,1385.5,108390,GC.c.2
2013-06-12 00:00:00+00:00,35,1,119585,1375.0,1393.5,1373.7,1387.6,514,GC.c.0
2013-06-13 00:00:00+00:00,35,1,26404,1384.6,1393.6,1373.5,1385.6,584,GC.c.1
2013-06-13 00:00:00+00:00,35,1,128149,1394.9,1394.9,1380.0,1383.4,500,GC.c.6
2013-06-13 00:00:00+00:00,35,1,17311,1385.5,1394.4,1373.0,1385.0,122748,GC.c.2
2013-06-13 00:00:00+00:00,35,1,119585,1386.8,1390.9,1373.4,1385.1,463,GC.c.0
2013-06-14 00:00:00+00:00,35,1,26404,1384.8,1391.2,1378.8,1390.4,216,GC.c.1
2013-06-14 00:00:00+00:00,35,1,99832,1388.8,1394.2,1382.7,1393.7,592,GC.c.6
2013-06-14 00:00:00+00:00,35,1,17311,1384.9,1391.8,1377.8,1390.5,94713,GC.c.2
2013-06-14 00:00:00+00:00,35,1,119585,1383.4,1389.6,1377.8,1389.2,85,GC.c.0
2013-06-16 00:00:00+00:00,35,1,26404,1388.5,1390.2,1388.5,1389.8,11,GC.c.1
2013-06-16 00:00:00+00:00,35,1,17311,1390.1,1391.0,1388.5,1389.6,847,GC.c.2
2013-06-16 00:00:00+00:00,35,1,119585,1390.3,1390.3,1388.6,1388.9,5,GC.c.0
2013-06-17 00:00:00+00:00,35,1,26404,1388.6,1390.7,1380.2,1383.5,556,GC.c.1
